,iql_op_2p_600,iql_op_2p_618,iql_aux_2p_804,sad_aux_op_2p_25018,sad_2p_9,iql_2p_7,vdn_aux_2p_971,iql_op_2p_6110,iql_aux_2p_800,sad_aux_op_2p_25000,vdn_op_2p_77111,sad_aux_op_2p_1,vdn_aux_2p_940,sad_op_2p_2525,iql_op_2p_610,vdn_2p_7110,vdn_op_2p_7711,iql_2p_424,sad_op_2p_2518,vdn_2p_770,iql_aux_2p_8110,iql_op_2p_621,sad_aux_2p_10,sad_aux_2p_20006,vdn_op_2p_7742,sad_aux_op_2p_25025,sad_2p_2007,sad_op_2p_2500,iql_aux_2p_810,iql_2p_210,sad_2p_1,vdn_2p_740,iql_aux_2p_8111,sad_op_2p_2519,iql_op_2p_620,sad_aux_2p_20007,iql_2p_224,sad_aux_op_2p_25024,sad_2p_2006,sad_op_2p_2501,vdn_op_2p_7772,sad_aux_2p_1,iql_aux_2p_811,vdn_2p_726,sad_op_2p_1,vdn_aux_2p_9112,sad_aux_op_2p_25019,vdn_op_2p_729,vdn_aux_2p_970,sad_aux_op_2p_25001,vdn_aux_2p_9141,sad_op_2p_2524,vdn_aux_2p_941,vdn_op_2p_7712,vdn_op_2p_727,vdn_2p_7140,vdn_2p_711,vdn_op_2p_7741,iql_2p_510,iql_aux_2p_8140,vdn_2p_720,sad_2p_2018,iql_aux_2p_840,sad_aux_2p_20019,sad_op_2p_2507,sad_2p_2000,sad_aux_2p_20001,iql_2p_111,sad_2p_2025,sad_aux_op_2p_25007,sad_aux_2p_20024,iql_2p_4,iql_op_2p_6140,vdn_aux_2p_910,iql_2p_288,sad_aux_op_2p_2,vdn_op_2p_77112,sad_op_2p_2,sad_2p_2024,sad_aux_op_2p_25006,sad_aux_2p_20025,vdn_aux_2p_9111,vdn_aux_2p_911,vdn_aux_2p_9142,iql_op_2p_700,iql_2p_488,iql_op_2p_612,iql_2p_310,vdn_2p_7141,vdn_2p_710,vdn_op_2p_7771,iql_aux_2p_8141,iql_aux_2p_841,sad_2p_2019,sad_aux_2p_20018,sad_op_2p_2506,vdn_2p_725,sad_2p_2001,iql_op_2p_710,sad_aux_2p_20000
sad_aux_2p_20006,0.13944630367277577,0.11070035775913283,0.11726145228505401,0.0835571411191168,0.04624767237386115,0.1223198246892138,0.08499065360379339,0.10960520538733551,0.07170868086919462,0.07746673484793327,0.10864504023654277,0.13695195160347295,0.06976534176795811,0.11025465432352503,0.09747823547849027,0.12514996824610064,0.13346874019035318,0.10964806887492363,0.12553682739339878,0.10988401900185485,0.08257993824168193,0.116938844051068,0.1285695251916254,0.031065292659171906,0.01421245397529927,0.09122050208149482,0.11590819729423797,0.1274575561039831,0.08656059107931276,0.13570722415553269,0.14469424248393573,0.1279449226503342,0.07530372373262825,0.11232232348024145,0.1056850074513883,0.0715747083263355,0.11984093123803737,0.08191875189478902,0.035307263728587064,0.12448491956859674,0.10583745934214407,0.11969690936695065,0.07218343100739948,0.14545795925971186,0.14579839206246412,0.08175964207358054,0.07969391444771677,0.12354567854846238,0.061622364511595945,0.1356530961238998,0.09860553781608819,0.1467944870626959,0.08754179687440736,0.13040694594997615,0.09067675794821957,0.14554844337195774,0.10558841902405774,0.09269976996735213,0.12099401162041036,0.08199570598513072,0.1399998660285073,0.12995568595486695,0.07298212246845112,0.07523876527429195,0.022634578679533664,0.12495717167093691,0.07154746536391068,0.13232884610696186,0.019407592534881803,0.10144189651223995,0.09834670812996234,0.09966323390297949,0.13372130253628253,0.06521765104632334,0.14173144969271995,0.09205793962499921,0.11196430802715658,0.050426404511922124,0.14323041453546098,0.09334296519824085,0.07981862434294393,0.07291799755890174,0.06792674118489712,0.06862439863488787,0.12675597671115946,0.13724293427349912,0.08319720456842283,0.12638195285720188,0.04146294770032637,0.09493082243402298,0.0881189210555826,0.09381057471308872,0.07896737067928752,0.11556334034632262,0.102049939735406,0.0,0.08308249394427203,0.12774799489620178,0.14226325164286102,0.07448523203964662
vdn_op_2p_7742,0.01766258327651989,0.026198522706442816,0.03060224292433481,0.012321027229902545,0.0011998799939993998,0.02768290606132239,0.03579963619926885,0.025550682339225306,0.04220586869145095,0.01570239191970446,0.016824256536322784,0.033034224676840834,0.029669689718633728,0.011226076785769817,0.01208415524560985,0.018158766477930157,0.011989503409232594,0.027849687825898518,0.008250924311857429,0.015531222488909235,0.028200942395600895,0.02286752649501034,0.013182045668256502,0.015027879158417532,0.02521532930580126,0.0316554196307678,0.0005999399969996999,0.007003413453452537,0.026097949497996965,0.020273356702825505,0.008553388100630065,0.013843895116620899,0.02110673655494852,0.004305992104033634,0.030790431760532363,0.014379968289255713,0.023536973297346456,0.016269686167839872,0.0059988238847294055,0.01306035221577121,0.020927172575386288,0.017451020371313533,0.034772376967932464,0.004382108168450432,0.00448943203534701,0.026687035953810983,0.013850624534655468,0.034835980939253025,0.03491236296786569,0.025464302700054443,0.02762394092087514,0.0096890763233654,0.024346064815489177,0.02660123245265151,0.017066937393686074,0.013822525094931098,0.012391620071645192,0.0339964440493414,0.020943122212315906,0.039727066340216964,0.011146873642416514,0.01303146683992251,0.024338727000399997,0.014999058903811265,0.013197006933392132,0.008489059311843686,0.023677432293219634,0.02247760770188856,0.006609566400301914,0.014763283916527516,0.03154933863015198,0.012895883063985964,0.030816176401364265,0.026446489370046827,0.026493618250439104,0.02456354616092717,0.017896984997479323,0.005786989545523647,0.004343372882910239,0.013522094216503596,0.020786534102634813,0.025162766143649627,0.030525697895379886,0.027317825828568423,0.03264066065507866,0.019560771968406564,0.02704109524409098,0.024239708084050845,0.014046161326141744,0.024052895709248814,0.015724732112185568,0.04025212978216183,0.02440337534030897,0.004059516227335469,0.014004563541931607,0.01238683042589992,0.006283356427897434,0.0049942166552923994,0.02784086191194518,0.026544573682769895
sad_aux_op_2p_25025,0.14554686898727842,0.09239210355869164,0.10329049660060696,0.09434218462596676,0.06125210200474755,0.09581908135648139,0.04568307485272855,0.09721002417446464,0.07112116511981507,0.10159623158365667,0.1306828549121881,0.11108792045942707,0.06921040291748054,0.09994620937284215,0.115169098598539,0.12837310422358728,0.13258605148355537,0.10379712196395427,0.14552523242379653,0.1065243339711636,0.07446878406419699,0.10419934644708669,0.13110974331452258,0.09272725489304641,0.0294883971758385,0.02434307441552936,0.097106224682046,0.14413784025022716,0.08511695013333126,0.14417660478732322,0.14974370541695567,0.12448421586691222,0.07892953165957593,0.1406476384444474,0.08835629616501589,0.09699792290559628,0.11857016299221318,0.06829940462405218,0.038480517252240776,0.1342202104304713,0.10204783192209425,0.10231324058986696,0.06253203876414073,0.14629432590500563,0.14351422507890985,0.08814418873641075,0.11038716443500121,0.1142389509405614,0.05779268853410438,0.1056812322411127,0.04934795306798449,0.13176876033415508,0.08110054283418823,0.12866552952519958,0.1062489109214772,0.13951299383211585,0.1255826917692084,0.0808645255226295,0.10911145681366372,0.06001373816052454,0.13567621409812405,0.13442068602711413,0.08187969711717306,0.08934037917985348,0.022612307975967427,0.12893310339862296,0.0913179128539412,0.11917136823918738,0.024980869320341915,0.10852457015809829,0.06345686881654342,0.1136382013233226,0.09369977092821519,0.07372036630402755,0.12262683004954503,0.04548668649176372,0.11154769512634494,0.02786361512797648,0.14735179336540155,0.10179520082990161,0.07968441107268097,0.06655394659973217,0.06894021154594755,0.07546251286566065,0.10193942416945467,0.12148127677959267,0.06753068392960343,0.1188343384716724,0.05803204294180932,0.09804377793618521,0.12163303182935137,0.08624320290898291,0.0661804804455211,0.12158827966543485,0.10997295518444522,0.008064482128444453,0.07428443923191452,0.1457457955757215,0.11175558058549022,0.07890506047142984
sad_2p_2007,0.06744284596604742,0.07802852396399665,0.04948863497814422,0.14470842338993262,0.0,0.13975226879017028,0.12246687581546285,0.1503530239137211,0.13782890947838192,0.14476859979981846,0.15124282102632178,0.06145013041483313,0.13754673096806044,0.13325038179307405,0.00802177037816466,0.14265095187905336,0.07547501366677584,0.14447733549591782,0.14694768524886673,0.03863538678465636,0.13901013937119838,0.04133144236534699,0.14474590414930572,0.11631755155607426,0.0,0.1056100478553059,0.02579247006395471,0.14645637906216308,0.13702640793657256,0.0396677416549014,0.1480732709438135,0.12343622725926127,0.14254313455231718,0.14540616493120226,0.14290803745066266,0.1417481640374929,0.1272810765510726,0.12823599482204673,0.004789892691908661,0.054464197414448336,0.14341607940534423,0.1250501797199828,0.11462207253404555,0.09501349192614698,0.07303149369963619,0.1413573095103327,0.14533881626048836,0.05738968764508132,0.12484033421935396,0.019746762975232167,0.12641134126335343,0.08951033352635884,0.1492727112636466,0.11821245403086766,0.15104513804820066,0.11986061635082644,0.1411628246812878,0.0,0.05774133521144102,0.13527447862771455,0.04725202548039607,0.08086243879577217,0.13042421860988854,0.13750030853783565,0.001708405104183431,0.0,0.14875497770494944,0.1436770599921922,0.005586250978966127,0.14811611056195068,0.1195276728126169,0.01824668210935895,0.1422342866962815,0.13757761445816682,0.14048734194937276,0.1269588670081771,0.14684864708944376,0.004399559977997799,0.07901063725853627,0.12642374599734024,0.1416183602786023,0.1447645702235184,0.1465720726195819,0.1411619183774434,0.14043821904310805,0.15148574985126487,0.13541525007176997,0.0700014628418578,0.011511029493490145,0.14456312976689456,0.005380376195025772,0.14020273249833612,0.14260764274049267,0.004599539976997699,0.14462493060326773,0.0,0.00039995999799979996,0.132232240667698,0.10444787312339109,0.13322819053038287
sad_op_2p_2500,0.11691427341432695,0.11553596994875666,0.12762572753171675,0.1331206903527772,0.024493264380233193,0.14948288795711703,0.13643764990646828,0.10934085787115445,0.12197309601711354,0.08459917257278585,0.11219477007418839,0.13648301286240716,0.1133610060294103,0.1385309156542322,0.053591564709383144,0.07012616630046163,0.09891870500567625,0.13932071774147592,0.03198819669815728,0.0683392616875541,0.11599158503960535,0.10595156534945578,0.14214435918459797,0.1275516319299757,0.00780448896469205,0.14284364643903488,0.14711488775783366,0.02828532283711819,0.1291724924277611,0.11263393446026823,0.08289531127874485,0.1353691117205103,0.125760145515183,0.10636802372893839,0.08394709643579103,0.09014626155310046,0.1431578704507719,0.12765921585220552,0.01361805595523825,0.0707344052636339,0.10491134299016479,0.12982678922317994,0.13864861785102656,0.1451008619960612,0.13570461144706908,0.11848876939187106,0.10890982394623544,0.12339591665853453,0.1304109781881878,0.12720291053273897,0.1380225405069766,0.141035570662156,0.08474622592186629,0.13237284990510706,0.14245553973082267,0.14026919693218465,0.11255210704380438,0.06130962567166759,0.07852733490957146,0.12690984907405728,0.12546904650948773,0.1323078942164828,0.11848159266316434,0.12829712003003027,0.0012644556140885294,0.03776950049974185,0.08707436081878522,0.0994376892732328,0.010577621282689223,0.11901529313495808,0.1404511473787238,0.08691573040595126,0.1289384155323773,0.131104653616872,0.13065987818760585,0.13189965689113828,0.07762196884903139,0.012139455012478935,0.11845750279319585,0.13383958681944588,0.11078850929586515,0.10513850917718016,0.12019873540100162,0.12478229605196403,0.1184837898110961,0.13083001854314627,0.1065973348634946,0.05761524687094555,0.012386815894328936,0.06633426408727242,0.1028544359762864,0.1311294287030947,0.12027339190361264,0.05897323589561623,0.10211835325738464,0.0,0.06893599953580132,0.1197831340381441,0.15270588135366628,0.07855372907761923
iql_aux_2p_810,0.13340354271157867,0.10519241812982531,0.08558866747414635,0.06941394851180849,0.07551328227537193,0.10691658621561015,0.0695506376103052,0.1021687662644509,0.07276390555763207,0.06725372703426925,0.10169110733982593,0.10186435199813523,0.08285500931144718,0.12374858072721481,0.1142349477524282,0.11075279279548665,0.12592377364104046,0.11639483284063774,0.12413866762616714,0.107049417784498,0.06640788814591231,0.11164799595156197,0.11329677333445998,0.09010027675873143,0.024396896687898646,0.08745312943514372,0.13335105473898584,0.13084042237779578,0.03472822010987606,0.13110246362292358,0.14447950343214774,0.1356555289252893,0.0692051029332375,0.1257594923335809,0.11254406138042114,0.0776023337793394,0.10052128097074767,0.07760744789000602,0.058449931462748524,0.11954047880111572,0.11165727046636956,0.13006383355875684,0.06714549450260977,0.1372479681743959,0.1421746056368717,0.06901300028255546,0.07195447666406865,0.09334733757317346,0.07018970864735087,0.08860875943155958,0.06114218210041249,0.14460342101070778,0.08061107373059859,0.1169264561679691,0.10301977425717841,0.14526818671684452,0.09612952578682576,0.10941156414200465,0.10343190440091492,0.07897213640265786,0.12867605352978462,0.12481530624086133,0.07509321093148169,0.06691973365159189,0.03189030586244039,0.12156584517042605,0.06638293606040636,0.1315642159251519,0.02640079983636859,0.07952167558596838,0.0701755921100777,0.1148959175601988,0.11571813534619367,0.051456152673902855,0.12315745122403274,0.0732884370143067,0.12030921331302935,0.0292322549249968,0.14722115239326178,0.09564628770631926,0.08175699206795711,0.07609264752917984,0.056244799155121886,0.08561144521616254,0.11966245646818387,0.1267190396112597,0.09675504013745227,0.10726631247507298,0.05979034410337508,0.1100582027474554,0.12355296111384784,0.0695827564846349,0.0711812986113628,0.12757906784421963,0.07386930967594052,0.00328475752529772,0.10386932216973402,0.12978876117753801,0.1393150663496235,0.05743795288831245
iql_2p_210,0.14606011844442685,0.13422818768053155,0.128679850015455,0.14258289151227085,0.0453111446776618,0.12789708049834445,0.1416622782818348,0.13791773707540303,0.13309089823124645,0.1358440252642714,0.1354613085423288,0.13317443166013512,0.14004065055547263,0.12571210535187133,0.1033799970980847,0.13438681780591427,0.1281203933806012,0.13846561771067936,0.10393491651990683,0.07902139452072457,0.13513471320130888,0.12161311741748913,0.14403918286355277,0.13561032409075643,0.02034018505323882,0.14517494524882726,0.04077518304066825,0.11008436615614407,0.13173297716213658,0.023353640230165403,0.12536350062119359,0.1229207783574445,0.13845695911726505,0.08869019228753539,0.13393879426066221,0.14055073606352975,0.13423881855856745,0.13880810693904014,0.02549496201213094,0.10751852141840493,0.13858829318524707,0.14662719845922173,0.1389421939081142,0.13015923785886271,0.09710966992014751,0.14281777007081436,0.13499642661937386,0.1290991902685683,0.142020409913505,0.12343446831416256,0.13963488615671943,0.13685092546270924,0.14508689490095236,0.11616204943095658,0.12725350761373924,0.11192905721035981,0.1331982341924997,0.03896947523382884,0.12537813624392413,0.14147733398675563,0.09105978185785424,0.12801341776548267,0.14319166456187316,0.1351969383972877,0.005235245935006301,0.08622358985799651,0.1361706867427788,0.13754032136068317,0.016632476905139533,0.14325892597670833,0.1376654965051156,0.10612197721490116,0.14045158528119217,0.13680466304918118,0.1343822718962587,0.142104902969602,0.13841141582976457,0.0164011160595857,0.10167633352948954,0.146615536530069,0.14290245411468622,0.1393091466056698,0.1369122449162236,0.14212023008706393,0.139039389383009,0.135382775595716,0.1261535125472137,0.12632327785487518,0.03444611049160703,0.13564620897024732,0.10633565629646528,0.14178498019183838,0.14152456631977361,0.05611491915702989,0.13606378692363374,0.004297348019418488,0.05214814213373282,0.08085786912848991,0.1344873070888104,0.13529756121970565
sad_2p_1,0.14037774156895386,0.12928021036492784,0.1371049666204693,0.14399222601237888,0.03993531960558222,0.15709168013615488,0.1476728015309522,0.1252317199115304,0.13536559441748852,0.11894897860847735,0.12770518598710076,0.14602777355010244,0.131810923492706,0.14198440466473775,0.05450086971783111,0.1255078844057217,0.13325004390243178,0.1483383600017204,0.1191240294483023,0.08585764846535221,0.1363426008260074,0.12056898440312086,0.14822536473896766,0.1417546792455191,0.00731954916644461,0.14750694898885272,0.1477813775548191,0.08308385888967844,0.14193823727241367,0.1261698466353986,0.030406285665960583,0.14905905168086908,0.13178887006117018,0.15073098643610075,0.110203603716031,0.1369340980179882,0.14308405851107245,0.14258549480224136,0.008863588438098872,0.07852290361416853,0.10684672221458176,0.13090021848721262,0.1262238886740541,0.15193864403765092,0.15164601929493562,0.13539570911960244,0.14240238736762809,0.12599771477292754,0.1454207718587685,0.13083804510921127,0.14259253455914164,0.13922805464417004,0.13116850890362367,0.14232741509631935,0.14036922010184427,0.14269688153565233,0.1345389900066148,0.09115381830729856,0.10096664066908435,0.12142705566717821,0.1320330193550083,0.1422212895455529,0.14564060420088898,0.14178120958716636,0.005501120613111478,0.09874092420065754,0.13698601946184144,0.11770538512744438,0.013616606331975672,0.12911644059530142,0.140322996518746,0.08965994619672711,0.12614909071412286,0.13038108669588544,0.1101672979064114,0.14469816239330754,0.08641021046149581,0.017482432553852453,0.14558098114795076,0.14457634547878156,0.14221853111321323,0.1315200364963453,0.12807206608780855,0.13519524343703812,0.11822704851259715,0.12344525186494616,0.11905801530346455,0.11997754453229986,0.024127395217884588,0.09784720104325927,0.12418406335758224,0.1418311229878689,0.14740402162763402,0.11614933666620743,0.12637496904055012,0.0,0.08068079444328745,0.15184930961976745,0.15809111813128526,0.12169497922264501
vdn_2p_740,0.13970588259626004,0.09150803728634987,0.11307328508538167,0.13637521076793976,0.03907634824289496,0.13375273828972625,0.12427210287107883,0.09604886489698876,0.12723970949353824,0.12338860365528088,0.13214909685654305,0.13564925359175406,0.11741573032605128,0.1187615474469746,0.09232948612442289,0.12601573358910387,0.12309870693065786,0.12109886526305685,0.128870313602474,0.09353709065392186,0.12355597597850133,0.07222494809966984,0.1485421518357668,0.13087100201343305,0.012483342821536226,0.12350964253854839,0.12559524207548628,0.13762221840967392,0.13724587862664583,0.12253807780441145,0.14788829944251844,0.02450285926172699,0.13872146985957148,0.13614660777265072,0.08917171708563203,0.12975099734491446,0.13227031715392534,0.13183207451906384,0.020954852612223258,0.12737883516503046,0.10389156928259385,0.11610682584585628,0.11810564423430406,0.14708386842886612,0.14755308045581428,0.1282993499593821,0.13112314822334004,0.1139340019484965,0.11501870369639887,0.12608692557121057,0.13429024613872745,0.14131128054051453,0.10924507022287093,0.1394287177306024,0.12818652110108925,0.14388139904796587,0.13235179300636618,0.08922191282414876,0.11104772015669659,0.1256177941216928,0.13524391002925049,0.13322720175699854,0.1201070641053223,0.1340627516053583,0.01700580983076078,0.12603787084840806,0.13389420991215414,0.12910462163687245,0.023362363579055953,0.14169214264736066,0.13574844497083566,0.10144215691713185,0.11763506837673875,0.1317865702110803,0.13235104566266181,0.12793890929658577,0.11231857089546679,0.016273462815270756,0.13786362998267526,0.13432623201742838,0.131909252564026,0.11618121620985036,0.1250695038448622,0.12256002085508959,0.09839011295856916,0.1317893906503858,0.07499555992190471,0.10090997805965472,0.030265751469276285,0.09911637923168903,0.12412975246893874,0.1364126112645015,0.11235265903395432,0.1387311403831166,0.1315817163894741,0.0,0.09036742970783224,0.15100015976150488,0.12497700217239971,0.10053371239539499
iql_aux_2p_8111,0.14333013971946026,0.08987462338168654,0.08993183391880763,0.07928638036888808,0.056683667912371366,0.10148341594566081,0.06369974166352639,0.10000542641277023,0.06896176888682598,0.06482224309602376,0.11596561141993776,0.11049716246130485,0.07753130485165331,0.10838917698737267,0.12462551533293653,0.11823651926541137,0.13530895538729135,0.11407475598045345,0.12153879298396869,0.11744989655167856,0.055743247913985064,0.09896468182134473,0.13222995424638095,0.0819589719798876,0.01928860886637499,0.07813862957590181,0.14059304972864056,0.1285185317065208,0.06884904554167762,0.13909990973397504,0.13274439411138986,0.13580527327022318,0.033194613538946344,0.1133919537180659,0.10813310579096487,0.05393348488647845,0.11095953626435177,0.05991615147854541,0.04306772304173974,0.12319187554380362,0.09846129733047397,0.121130595276338,0.07432664981014547,0.14791157225856263,0.14654130885180466,0.07443792560247767,0.06481455830289981,0.10172226183092863,0.0733935668025475,0.104277561306352,0.06142318617590592,0.1467127736497405,0.06983692083704722,0.12402931214837884,0.09543057304658713,0.14469345182142831,0.10494518050868272,0.11119793375778166,0.10404269569748756,0.07653447176272923,0.1361938425627238,0.14576236869645057,0.07231419086182186,0.049720141512268445,0.03352615695244535,0.1256664262561803,0.055482029595176126,0.12566668901502895,0.021446983750634956,0.0717118665215179,0.07834100310820635,0.12021484820104378,0.11782054065399632,0.06668624895733752,0.13157161392944908,0.06506561605026114,0.11036410195348847,0.037998881562488124,0.15146628181875993,0.055838207421083995,0.08035720731832335,0.06180293222817182,0.0608509341916786,0.0623819202012891,0.11630901791348769,0.12846223884083602,0.07736820535594709,0.11881203302696237,0.0544363613038197,0.09944716241301206,0.12514922264241196,0.08663996449676097,0.06013772134027028,0.13430415984622368,0.07728805341060156,0.0027192219475430826,0.09176899624600893,0.12170787727998544,0.12989702355327468,0.06015265673268305
sad_op_2p_2519,0.1048438100795655,0.1392500553393068,0.12282424763864827,0.12517287936290353,0.03403020293797849,0.12247646732331889,0.12474057915530135,0.12134936931026878,0.12365279338534976,0.09041522168307724,0.14735418661171457,0.13892894575285597,0.12434874043592077,0.11633296433943391,0.058793321797632754,0.12221763133034448,0.13556557790235693,0.1337231982566974,0.10206772147941777,0.08688328612569854,0.11282212208605188,0.10219170529940284,0.14654951269792743,0.10824056171325053,0.005524635010568571,0.13460458429043193,0.1446054470896584,0.10764527073680477,0.1218938313123351,0.09085064310174144,0.150910588203744,0.13585453114268953,0.11181811674321832,0.02933012703688819,0.14094228708233736,0.10177998227549463,0.14525946716135235,0.1152374063921954,0.017628925321754585,0.10907964763419434,0.13824459193762337,0.1490404599026721,0.13301367821393406,0.1467335338359981,0.14484827236801961,0.11358069945197555,0.10170868041617687,0.12800315092996734,0.11997272193294607,0.13225010136858117,0.13751890049007812,0.14932997445924912,0.09997916706994511,0.13931860461546403,0.0888130253510148,0.14609602496988067,0.12755582680536395,0.07948526600571958,0.11967924568612555,0.12951398129931763,0.12745662085588177,0.11473585772547307,0.10211935275940598,0.10423987072133196,0.001660782947889338,0.08133514856444292,0.06378335826843863,0.15104699027786023,0.03327802866757585,0.12406856156174295,0.1439841612400475,0.07952849446582023,0.15094206674085262,0.12269376460114019,0.1501306489961327,0.13785383981594418,0.14046410727299696,0.024908921453969057,0.14016795628102735,0.13014610469775884,0.1126999520851717,0.10655264599248579,0.12539715387519768,0.10855866705150723,0.1495848310758815,0.15202561089500677,0.0911519311479466,0.10149784533673609,0.016923942566671634,0.11380576403680087,0.07620250783274787,0.13405840828534402,0.10093731139672782,0.1353285754303207,0.10351843445493175,0.0,0.06436644287204318,0.04450043271699726,0.15233135774357162,0.09068793630908138
iql_op_2p_620,0.13775639205496054,0.04145563401999781,0.0781172894563041,0.09828328000224656,0.07762698994550801,0.12577768040475226,0.09073839302081561,0.07161251013614868,0.07554658409220102,0.08205068170344473,0.09770589190013056,0.08962588036945579,0.07195212625072313,0.10681591252243272,0.10106629012682715,0.0661217059671028,0.05645765783310533,0.09867399961489348,0.08948792092791072,0.09980094745041251,0.07893855757486323,0.06888186199573876,0.11274792326247078,0.09953852544618089,0.031020442807929094,0.08645502835578737,0.1423154517260863,0.08076190864510323,0.10900310146046305,0.13262591288281486,0.10856020305802674,0.08767534129959233,0.10394981866266047,0.14080332666524606,0.027271622760664607,0.0778327034606919,0.08780389494777552,0.0802111349377379,0.038632917673921546,0.10647634820935585,0.044860660360721394,0.058546594025613484,0.09141173386387548,0.1349771647353729,0.14213500036233156,0.09646553108753407,0.10377895216275794,0.08493793988554231,0.08486421926819335,0.09683236004559631,0.08759736027986231,0.07166107065904054,0.06896240622252098,0.13802953237622737,0.13321558395322974,0.13802031662041644,0.10393538469645455,0.09543979174327655,0.043889994850762976,0.07673207574411108,0.12046169635199398,0.13590700067325448,0.09736893812710498,0.09989268605858989,0.01578550601026144,0.08539158698607258,0.09340068860559861,0.06578790594022581,0.017922728363728553,0.09549215255716041,0.10604970532726622,0.11437153142281518,0.0557176355564376,0.1056491514400376,0.07010249587568192,0.08463761806667293,0.03877277849213285,0.021850954029515503,0.13658927252167352,0.10758760073540072,0.07578269459447849,0.079326218566121,0.08625858681893647,0.08519798006995236,0.043685924506641716,0.07200231196288075,0.06442152162127188,0.04917503887136237,0.04315680942794543,0.046568263785543906,0.13418651613332838,0.09703827496405734,0.08430397267033149,0.1364612699633123,0.09870280239182674,0.004920142274365651,0.08925205830679761,0.14621031205766574,0.11561320768839518,0.06305732147815986
sad_aux_2p_20007,0.1446220340335455,0.08584656633785652,0.09984267159887099,0.07027246607313563,0.05877868429966768,0.12481645631886847,0.08107770647964828,0.08873885732868098,0.0707428087652731,0.054795173802078594,0.08947180109956432,0.1235806166030903,0.06604444267309702,0.10945828487602023,0.09481576978541069,0.0774137071066875,0.1287510562597449,0.12118832917405867,0.08762072357610383,0.12007726992232959,0.064910734767063,0.10268848889724691,0.120675013188315,0.07027324862278675,0.012460697893777859,0.09526157252533678,0.13959809557440242,0.09343152204689807,0.0710537414074727,0.13932333834645222,0.13956910188146945,0.12617017828314264,0.05383607407677495,0.10798383271582836,0.0802652969096857,0.02848971056364034,0.11835343354546161,0.07518643622356362,0.040372020013866035,0.11304259077002791,0.07959238777672145,0.09788618497009677,0.0780138879431092,0.13747983052069856,0.1410555186017194,0.0657092966938469,0.06304439071003859,0.12205000388365417,0.08400871859515534,0.13140356293495242,0.08448837453756582,0.13813781686417373,0.06906317797495275,0.13304645504484514,0.09852857352057827,0.1526273516510065,0.09182378445696954,0.10196234599105691,0.10353121283941379,0.07828827529074836,0.13772512075870544,0.13787877933895412,0.06660179931503352,0.05168268963589259,0.02568940077152443,0.10452961146010253,0.06367517343517802,0.11194818054796601,0.018271568296126087,0.07667513385707259,0.08641366095705007,0.1039604041546588,0.11575682369519301,0.06851141896063749,0.11733962345260872,0.07384736929640756,0.08503984120399098,0.04328463551885357,0.14679026602605502,0.07926292126839636,0.08823908322279873,0.07247711688526248,0.05873942458008931,0.071836458710045,0.10183750193322692,0.13120422404785603,0.08026190947142985,0.09434603436287081,0.035541622247725266,0.07746563000453814,0.0990754701830882,0.09785474802992443,0.06636068498742309,0.12307734985772158,0.08014164979584584,0.0009998999949995,0.07999859418764808,0.12086548923493423,0.14430569507819155,0.05466391680075624
iql_2p_224,0.13913960296047995,0.08123391405072145,0.09514938419138612,0.073146668878357,0.05143853427149728,0.11127714414020516,0.09584449722336698,0.1047843893335262,0.10083694366649555,0.10358599611916659,0.08485631295313273,0.11405597471417267,0.09350691080342671,0.1436572251158987,0.10701032458599498,0.13783161085904785,0.13431813685426106,0.11179765206836859,0.1415020325225048,0.10874394993745629,0.09168979698963238,0.11241225467003142,0.09834916475496881,0.11690026076959793,0.02250428297013704,0.11836210731479901,0.1293193924823342,0.1433527669771323,0.09774672900921033,0.1327160095542358,0.1428323208241048,0.12871996320695558,0.10679685294988799,0.14610007923338028,0.09356731698622121,0.11499791427673807,0.021481421926865082,0.08988462822974794,0.03166381796309472,0.12585632684930861,0.10137746396512391,0.11803885729707825,0.1032750235439334,0.13925288302940086,0.14536024865141087,0.08117191824763045,0.10145060575472184,0.09858799342719174,0.0874968276453495,0.11944283904864285,0.09549911492783585,0.14107623936014171,0.07408735811189383,0.1165603711730535,0.12665075267048356,0.13852318402346953,0.08359287428961873,0.09712447172571904,0.08617980157786394,0.09715995878961661,0.13124409743679902,0.12811969391159192,0.09360489521387222,0.10374594164592657,0.02837634493728887,0.1268594497544428,0.1056226527218475,0.12671505921554863,0.028480674149324484,0.0858947903426046,0.10136299522014924,0.1024203932427522,0.10186407849678904,0.08253883817936862,0.11833846725389002,0.08518513668475268,0.1079732654317725,0.027521174248203866,0.14834608117506848,0.11965802191244847,0.08470889780890788,0.08622688095947806,0.0995477451678339,0.10003596853132377,0.10167315787364922,0.09855518998003099,0.09609483778018463,0.1175132838108101,0.05033263402604716,0.1124493904296506,0.12801379925617393,0.08580709732883406,0.09012047243551267,0.1308245329898028,0.07940700095079778,0.0034885859599556954,0.10873766022864387,0.1496389950246927,0.14862195703192715,0.07910631711816699
